Question,Answer,Documents
장애인 의료비 지원을 받으려면 어떤 서류를 병원에 제출해야 하나요?,장애인 의료비 지원을 받기 위해선 의료기관에서 진료 시 의료급여증과 장애인등록증을 제출하시면 됩니다.,장애인 의료비 지원
병원에서 진료 후 장애인 의료비를 지원받는 절차에는 어떤 과정이 포함되나요?,"병원에서 진료를 받으신 후, 자격 확인을 위해 의료급여증 또는 장애인등록증을 제출하는 과정이 포함됩니다.",장애인 의료비 지원
의료급여증이나 장애인등록증 없이도 장애인 의료비 지원을 신청할 수 있나요?,"아니요, 장애인 의료비 지원을 받으려면 의료기관에서 의료급여증이나 장애인등록증을 반드시 제출해야 합니다.",장애인 의료비 지원
장애인 의료비를 지원받고 싶어요. 어디로 신청하면 되나요?,"장애인 의료비 지원 신청은 주소지에 속한 읍면동 주민센터(행정복지센터)에 하시거나, 보건복지상담센터(129)로 문의하실 수 있습니다.",장애인 의료비 지원
"의료비 보조를 받을 수 있는 곳을 찾고 있어요, 제가 살고 있는 지역에서는 어디로 연락해야 하나요?",거주하시는 지역 내의 행정복지센터를 방문하시거나 전화로 문의하시면 의료비 보조에 대한 안내를 받으실 수 있습니다. 또한 보건복지상담센터에 전화로도 상담이 가능합니다.,장애인 의료비 지원
혹시 장애가 있는데 병원 비용에 대한 도움을 받을 수 있는 방법을 알려주세요.,"장애인 병원 비용에 대한 지원을 받으시려면, 가까운 행정복지센터로 방문 신청하시거나, 전국 어디에서나 동일한 번호인 129번 보건복지상담센터로 연락하여 안내받으실 수 있습니다.",장애인 의료비 지원
장애인 의료비 지원을 받으려면 어떤 조건을 충족해야 하나요?,"장애인 의료비 지원을 받기 위해서는 소득인정액이 기준 중위소득 50% 이하인 만 18세 미만 아동, 희귀난치병 질환자, 만성질환자 등이 해당됩니다.",장애인 의료비 지원
차상위본인부담 경감대상자가 되려면 어느 정도의 소득이어야 하나요?,차상위본인부담 경감대상자가 되기 위해서는 4인 기준 소득인정액이 기준 중위소득의 50%인 270만 482원 이하여야 합니다.,장애인 의료비 지원
차상위본인부담 경감대상자 자격은 어디에서 신청할 수 있나요?,차상위본인부담 경감대상자 자격 신청은 관할 시군구청에서 가능합니다.,장애인 의료비 지원
희귀난치병을 앓고 있는데 의료비 지원을 받을 수 있나요?,"네, 희귀난치병 질환자라면 차상위본인부담 경감대상자로 의료비 지원을 받을 수 있는 자격이 있습니다.",장애인 의료비 지원
만성질환을 가진 성인도 차상위본인부담 경감대상자에 해당하나요?,"네, 만성질환자도 소득조건을 충족하면 차상위본인부담 경감대상자로 분류되어 의료비 지원을 받을 수 있습니다.",장애인 의료비 지원
"만 18세 미만의 자녀가 있는데, 의료비 지원을 어떻게 신청할 수 있나요?","만 18세 미만 아동의 경우, 가정의 소득인정액이 기준 중위소득 50% 이하일 경우 관할 시군구청에서 차상위본인부담 경감대상자로 의료비 지원을 신청하실 수 있습니다.",장애인 의료비 지원
장애인 의료재활시설을 가장 우선적으로 이용할 수 있는 사람은 누구인가요?,등록장애인이 가장 우선적으로 의료재활시설을 이용할 수 있습니다.,장애인 의료재활시설 이용
의료재활시설에서 진료 여유가 있을 때 이용할 수 있는 대상은 어떻게 되나요?,진료 여유가 있는 상황에서는 등록장애인 외에도 시군구청장의 특별한 인정을 받은 환자들도 이용할 수 있습니다.,장애인 의료재활시설 이용
비등록장애인도 장애인 의료재활시설에서 무료진료를 받을 수 있나요?,"예, 시군구청장이 무료진료가 필요하다고 인정한 환자의 경우 비등록장애인이라도 무료진료를 받을 수 있습니다.",장애인 의료재활시설 이용
등록 장애인이 아닌 경우에도 의료재활시설 진료를 받을 수 있는 조건이 무엇인지 궁금합니다.,"등록 장애인이 아니라도, 시청 또는 구청장에 의해 무료진료 필요성이 인정되면 의료재활시설 진료를 받을 수 있습니다.",장애인 의료재활시설 이용
장애인 의료재활시설에서 진료 우선 순위에 미치지 않는 사람들도 진료를 받을 방법은 있나요?,"네, 장애인 등록 여부와 무관하게, 시군구청장이 진료 필요성을 인정하면 의료재활시설에서 진료를 받을 수 있습니다.",장애인 의료재활시설 이용
시군구청장이 의료재활시설의 무료진료 대상자로 특별하게 인정하는 기준은 무엇인가요?,"기준에 대한 구체적인 내용은 명시되어 있지 않으며, 시군구청장의 재량에 따라 무료진료 필요성을 인정받은 사람들이 대상이 됩니다.",장애인 의료재활시설 이용
장애 진단을 받은 후 어떤 의료 서비스를 지원받을 수 있나요?,"장애인 의료재활시설에서 제공하는 서비스로는 장애의 진단과 치료 지원, 보장구 제작 및 수리 서비스, 그리고 전문적인 장애인 의료재활상담을 이용하실 수 있습니다.",장애인 의료재활시설 이용
의료급여를 받는 장애인을 위해 장애인 의료재활시설에서는 어떤 무료 서비스를 제공하나요?,"의료급여수급자인 장애인에게는 장애 진단, 치료 서비스, 보장구의 제작과 수리와 관련한 서비스가 무료로 제공됩니다.",장애인 의료재활시설 이용
보행 보조기기가 고장 났어요. 장애인 의료재활시설에서 어떤 도움을 받을 수 있나요?,"장애인 의료재활시설에서는 보장구 제작 및 수리 서비스를 지원하고 있어, 고장 난 보행 보조기기의 수리를 요청하실 수 있습니다.",장애인 의료재활시설 이용
장애인 의료재활시설을 이용하려면 어디에 문의해야 하나요?,시도청이나 시군구청에 문의하시면 장애인 의료재활시설 이용방법에 대해 안내받으실 수 있습니다.,장애인 의료재활시설 이용
장애인 의료재활시설에 가기 전에 준비해야 할 서류가 무엇이 있나요?,의료급여증과 장애인 등록증(복지카드)을 준비하시면 됩니다.,장애인 의료재활시설 이용
의료재활시설에 등록하는 과정에 대해 설명해 주실 수 있나요?,"먼저 지역의 시도청 혹은 시군구청에 문의하여 절차를 확인하고, 필요한 서류인 의료급여증과 장애인 등록증을 가지고 해당 시설에 방문하시면 등록할 수 있습니다.",장애인 의료재활시설 이용
비장애인인데도 장애인 의료재활시설 이용이 가능한가요?,"아니요, 장애인 의료재활시설은 장애인을 위한 서비스이므로 장애인 등록증(복지카드)을 소지한 분들을 대상으로 합니다.",장애인 의료재활시설 이용
장애인 의료재활서비스를 받으려면 어떤 절차를 거쳐야 하나요?,"지방자치단체에 문의하여 필요한 정보를 받고, 준비된 서류(의료급여증과 장애인 등록증)를 가지고 장애인 의료재활시설에 직접 방문하여 신청하시면 됩니다.",장애인 의료재활시설 이용
시군구청에서는 장애인 의료재활시설 이용과 관련 어떤 도움을 줄 수 있나요?,시군구청은 장애인이 의료재활시설 이용 시 필요한 절차나 준비해야 할 서류 등에 대한 정보 제공과 안내를 해드립니다.,장애인 의료재활시설 이용
장애가 있는 가족이 의료재활을 받길 원하는데 어디에 문의해야 하나요?,장애인 가족분의 의료재활을 위한 문의는 보건복지상담센터(129)로 연락하시면 안내를 받을 수 있습니다.,장애인 의료재활시설 이용
의료재활을 위한 시설 이용은 어떻게 신청할 수 있나요?,의료재활 시설 이용 신청은 보건복지상담센터(129)에 전화하여 신청 절차와 필요 사항에 대해 문의하실 수 있습니다.,장애인 의료재활시설 이용
보건복지상담센터에 연락해서 알 수 있는 정보에는 무엇이 포함되나요?,"보건복지상담센터(129)에 연락하시면 장애인 의료재활시설 이용에 관한 신청 방법, 이용 조건, 시설 안내 등의 상세한 정보를 제공받을 수 있습니다.",장애인 의료재활시설 이용
장애인 일자리 찾기 프로그램에 대해 자격 요건이 궁금합니다. 누가 신청할 수 있나요?,장애인 일자리 지원 프로그램은 만 18세 이상의 미취업 등록장애인이 신청할 수 있습니다.,장애인 일자리 지원
만 18세 미만인 경우에도 장애인 고용 지원을 받을 수 있는 방법이 있나요?,"장애인 고용 지원은 만 18세 이상의 미취업 등록장애인을 대상으로 하지만, 만 18세 미만의 경우 다른 청소년 및 아동 대상의 복지 프로그램을 알아봐야 합니다.",장애인 일자리 지원
등록 장애인이지만 현재 일을 하고 있어요. 이럴 경우에도 장애인 일자리 지원 서비스를 이용할 수 있나요?,"아니요, 현재 일하고 계신 등록장애인의 경우는 이미 취업 상태이므로 미취업 상태에 있는 등록장애인을 위한 일자리 지원에는 해당되지 않습니다.",장애인 일자리 지원
미취업 장애인을 위한 전일제 일반형 일자리의 근무 시간과 월 급여는 얼마인가요?,"전일제 일반형 일자리의 근무 시간은 주 40시간이며, 12월에는 주 37.5시간입니다. 월 급여는 201만 580원입니다.",장애인 일자리 지원
"지자체의 행정복지센터에서 시간제로 일할 경우, 일주일에 총 몇 시간 근무하게 되나요?","시간제로 일할 경우 주 5일, 하루 4시간 씩 근무하여 일주일에 총 20시간을 근무하게 됩니다.",장애인 일자리 지원
복지 일자리에 참여하는 장애인의 월 근무 시간과 급여는 얼마인가요?,"복지 일자리 참여 시 월 근무 시간은 총 56시간이고, 월 급여는 53만 8,7290원입니다.",장애인 일자리 지원
안마사 자격을 가진 시각장애인이 노인복지시설에서 제공하는 안마서비스의 근무조건은 어떻게 되나요?,"안마사 자격을 가진 시각장애인은 노인복지관과 경로당 등에서 일주일에 25시간, 일 5시간씩 근무하며, 월 급여는 126만 220원입니다.",장애인 일자리 지원
"발달장애인이 요양보호사 보조로 일할 경우, 어느 기관에서 근무하게 되며 급여는 얼마인가요?","발달장애인은 노인복지시설 또는 노인전문병원에서 요양보호사의 업무를 보조하며, 월 급여는 126만 220원입니다.",장애인 일자리 지원
