Question,Answer,Documents
모든 보훈대상자가 요양지원을 받을 때 생활수준을 고려하나요?,"대부분의 보훈대상자는 생활수준을 고려하여 요양지원을 받지만, 상이 1급 국가유공자와 독립유공자(배우자 포함)는 생활수준에 상관없이 지원을 받습니다.",요양지원
요양 서비스를 받고 싶어요. 어디로 신청해야 하나요?,요양 서비스를 받기 위해서는 주소지 관할 보훈지(방)청에 신청하시면 됩니다.,요양지원
보훈지청을 통해서 어떻게 요양지원을 신청할 수 있죠?,보훈지청 신청 절차는 관할 보훈지(방)청에 방문하거나 직접 연락을 취해 신청서를 제출함으로써 요양지원을 신청할 수 있습니다.,요양지원
할아버지를 위해 요양 서비스를 신청하고자 합니다. 어떤 절차를 밟아야 하나요?,"할아버지를 위한 요양 서비스 신청을 원하신다면, 할아버지의 주소지 관할 보훈지(방)청에 연락해 필요한 서류와 함께 신청하시면 됩니다.",요양지원
요양 서비스를 받기 위해 어디에 문의해야 하나요?,요양 서비스를 받기 위해서는 주소지 관할 보훈지(방)청 또는 보훈상담센터(1577-0606)로 연락하시면 안내받을 수 있습니다.,요양지원
"제가 보훈대상자인데, 어느 기관을 통해 요양 혜택을 받을 수 있나요?","보훈대상자이시면 주소지에 해당하는 보훈지(방)청에 문의하거나, 보훈상담센터(1577-0606)로 전화하여 요양 혜택에 대한 자세한 정보를 얻으실 수 있습니다.",요양지원
"나는 국가유공자인 부모님을 모시고 있는데, 요양 서비스 지원은 어디서 알아봐야 하나요?","국가유공자인 부모님을 위한 요양 서비스 지원은 귀하의 주소지 관할 보훈지(방)청을 통해 문의하실 수 있고, 보훈상담센터(1577-0606)을 이용하시면 상담과 안내를 받을 수 있습니다.",요양지원
국가유공자 중 무료로 진료를 받을 수 있는 대상에 해당하는 사람은 누구인가요?,국비진료를 무료로 받을 수 있는 대상은 독립유공자와 장애를 가진 국가유공자입니다.,위탁병원 진료(시군별 지정 의료기관)
감면 진료를 받을 권리가 있는 75세 이상의 유공자에는 어떤 분들이 포함되나요?,75세 이상으로 감면 진료 혜택을 받을 수 있는 유공자는 무공수훈자와 참전유공자입니다.,위탁병원 진료(시군별 지정 의료기관)
'재일학도의용군인'이라는 용어를 이해하지 못했어요. 이들은 어떤 복지 혜택을 받을 수 있나요?,재일학도의용군인은 위탁병원에서 감면 진료 혜택을 받을 수 있는 대상에 포함됩니다.,위탁병원 진료(시군별 지정 의료기관)
6.25자녀수당을 받는 사람도 병원 진료 시 뭔가 혜택이 있나요?,"예, 6.25자녀수당을 받는 선순위자녀는 감면 진료 혜택을 받을 수 있습니다.",위탁병원 진료(시군별 지정 의료기관)
보상금을 받는 재해사망 부상 군경의 배우자도 병원 이용 시 혜택이 있나요?,"네, 그렇습니다. 보상금을 받는 재해사망(부상) 군경의 배우자도 위탁병원에서 감면 진료 혜택을 받을 수 있습니다.",위탁병원 진료(시군별 지정 의료기관)
지원금을 받는 선순위자 1인이 의료 혜택을 받으려면 어떤 절차를 밟아야 하나요?,지원금을 받는 선순위자 1인은 감면 진료 혜택을 받으려면 시군별로 지정된 위탁병원에 방문하여 해당 복지 혜택을 이용할 수 있는 절차를 밟아야 합니다.,위탁병원 진료(시군별 지정 의료기관)
상이등급을 받지 못한 경우에도 국비진료 지원이 가능한가요?,"네, 상이등급을 받지 못한 경우에도 상이처(합병증 포함)에 대한 국비진료 지원이 적용되므로, 건강보험 급여부분과 일부 비급여 항목에 대해 전액 지원을 받을 수 있습니다.",위탁병원 진료(시군별 지정 의료기관)
건강보험 적용 진료비에서 비급여 항목이 감면진료에 포함되나요?,"아니요, 감면진료에서는 건강보험 적용 진료비의 60% 이상 90% 이하가 감면되지만, 비급여 항목은 감면 대상에 포함되지 않습니다.",위탁병원 진료(시군별 지정 의료기관)
7급 상이유공자가 부상 이외의 질환으로 진료를 받을 때 비용 부담은 어떻게 되나요?,"해당 경우, 질병 진료 시 본인 부담금은 10%가 됩니다. 이는 2012년 7월 1일 이후 등록한 7급 상이유공자에게 적용됩니다.",위탁병원 진료(시군별 지정 의료기관)
위탁병원에서 진료를 받고 약국 약제비 지원을 받을 수 있는 대상자는 누구인가요?,"감면 진료를 받는 대상자 중에서 약국 약제비 지원을 받을 수 있는 사람은 75세 이상 참전유공자 및 재일학도의용군인, 75세 이상 무공수훈자입니다. 그러나 유족의 경우에는 약국 약제비를 지원받지 못합니다.",위탁병원 진료(시군별 지정 의료기관)
고엽제 경도환자의 경우 국비진료 지원에 대한 규정이 어떻게 달라지나요?,"고엽제 경도환자 중 2016년 6월 23일 이후에 등록한 경우, 부상(질병 포함)당한 곳 이외의 질환 진료 시 10%의 본인 부담이 발생합니다.",위탁병원 진료(시군별 지정 의료기관)
5.18민주화운동 부상자가 국비 진료 지원을 받을 수 있는 경우는 어떤 경우인가요?,"5.18민주화운동 부상자 중에서 12급 이상 14급 이하 등급을 받은 자는 국비진료 지원 대상에 포함됩니다. 이들은 부상 당한 곳에 대한 진료비 전액이 지원되며, 다른 질환에 대한 진료 시에는 10%의 본인부담금이 발생합니다.",위탁병원 진료(시군별 지정 의료기관)
위탁병원 진료를 받기 위한 방문 전 첫 단계로 무엇을 해야 하나요?,위탁병원 진료를 받기 전에는 먼저 해당 위탁병원에 방문하거나 전화로 예약하는 것이 첫 단계입니다.,위탁병원 진료(시군별 지정 의료기관)
위탁병원의 명단을 어디서 확인할 수 있나요?,위탁병원 명단은 국가보훈처 누리집에서 예우보상 메뉴의 의료지원 섹션에 있는 위탁진료제도 정보에서 확인하실 수 있습니다.,위탁병원 진료(시군별 지정 의료기관)
국가보훈처 누리집에서 위탁병원 정보를 찾을 때 어떤 경로로 들어가야 하나요?,국가보훈처 누리집에서 예우보상 하위 메뉴로 진입하여 의료지원 섹션 안에서 위탁진료제도와 위탁병원에 대한 정보를 찾으실 수 있습니다.,위탁병원 진료(시군별 지정 의료기관)
위탁병원 진료를 예약하기 위해 어떤 방법을 사용할 수 있나요?,예약을 원하실 경우 직접 위탁병원을 방문하시거나 병원에 전화를 통해 예약하실 수 있습니다.,위탁병원 진료(시군별 지정 의료기관)
위탁병원에서 진료를 받으려면 반드시 예약을 해야 하나요?,"예, 위탁병원에서 진료를 받으시려면 미리 방문 또는 전화 예약을 하실 필요가 있습니다.",위탁병원 진료(시군별 지정 의료기관)
국가보훈처 누리집의 주소를 알려주세요.,국가보훈처 누리집의 웹사이트 주소는 http://www.mpva.go.kr 입니다.,위탁병원 진료(시군별 지정 의료기관)
보훈 관련된 의료서비스를 이용하고 싶은데 어디로 연락해야 하나요?,보훈 관련 위탁병원 진료(시군별 지정 의료기관)에 대한 신청 및 문의는 보훈(지)청 또는 보훈상담센터(1577-0606)로 연락하시면 안내받으실 수 있습니다.,위탁병원 진료(시군별 지정 의료기관)
"제가 국가유공자인데, 지정된 위탁병원에서 진료받으려면 어떻게 해야 하나요?",국가유공자분들은 지정된 위탁병원 진료를 받기 위해 보훈(지)청이나 보훈상담센터(1577-0606)으로 신청 절차를 문의하셔야 합니다.,위탁병원 진료(시군별 지정 의료기관)
보훈병원이 아닌 다른 병원에서도 국가 보훈 혜택을 받으며 치료받을 수 있는 방법이 있을까요?,"네, 지역에 따라 지정된 위탁병원을 이용하실 수 있습니다. 보훈(지)청 또는 보훈상담센터(1577-0606)에 문의하시면 지정 의료기관 정보와 신청 방법에 대해 알려드립니다.",위탁병원 진료(시군별 지정 의료기관)
만 65세 이상의 참전유공자라면 어떤 혜택을 받을 수 있나요?,만 65세 이상의 6.25전쟁 및 월남전 참전유공자분들은 참전명예수당을 받을 수 있습니다.,참전명예수당
"할아버지께서 6.25전쟁에 참전하셨는데, 어떤 지원을 받으실 수 있을까요?","할아버지께서는 참전명예수당의 지원 대상이 되시며, 만 65세 이상이라면 수당을 신청하실 수 있습니다.",참전명예수당
"월남전에 참전하신 분에게 주어지는 특별한 수당이 있다고 들었어요, 무엇인가요?",월남전에 참전하신 분들은 만 65세가 되셨다면 참전명예수당을 신청하여 지급받으실 수 있습니다.,참전명예수당
참전용사들에게 주는 매월 수당의 액수가 얼마인가요?,참전명예수당으로 매월 39만 원을 지급받습니다.,참전명예수당
"나의 할아버지께서 전쟁에 참여하셨는데, 국가로부터 어떤 혜택을 받을 수 있나요?","참전하신 분들을 위한 참전명예수당이 있는데, 매월 39만 원을 수령할 수 있습니다.",참전명예수당
참전명예수당이 무엇인지 설명해주실 수 있나요?,참전명예수당은 국가를 위해 참전한 분들에게 감사의 마음을 담아 매달 지급하는 39만 원의 수당입니다.,참전명예수당
참전명예수당을 어떻게 신청할 수 있나요?,"참전명예수당 신청은 거주하시는 지역의 관할 보훈지(방)청에 직접 방문하거나 우편, 온라인을 통해 신청하실 수 있습니다.",참전명예수당
나의 참전명예수당 신청 절차를 알고 싶어요.,주소지에 해당하는 보훈지(방)청을 방문하거나 연락하여 필요한 서류와 절차를 안내받으신 후 신청하시면 됩니다.,참전명예수당
참전군인을 위한 명예수당을 받으려면 어떻게 해야 하나요?,"참전군인 명예수당은 관할 보훈지(방)청에 필요한 서류를 제출하여 신청하실 수 있으며, 자세한 안내는 해당 지(방)청에 문의해보시기 바랍니다.",참전명예수당
참전용사 분들을 위한 명예수당을 받고 싶어요. 어디로 연락해야 하나요?,참전명예수당 신청은 주소지 관할 보훈지(방)청 또는 보훈상담센터를 통해 하실 수 있습니다. 전화번호는 1577-0606입니다.,참전명예수당
제 할아버지께서 6.25 전쟁에 참여하셨는데 명예수당을 어떻게 신청하나요?,귀하의 할아버지께서 참전명예수당을 신청하시려면 가까운 보훈지(방)청에 방문하시거나 보훈상담센터(1577-0606)로 전화하시면 안내를 받으실 수 있습니다.,참전명예수당
"참전명예수당에 대한 정보를 얻고 싶은데, 신청 절차를 어떻게 시작해야 할까요?",참전명예수당 신청 관련한 정보와 절차는 담당 보훈지(방)청 또는 보훈상담센터(1577-0606)를 통해 상세히 안내받으실 수 있습니다. 가까운 보훈청에 문의하시거나 상담 센터로 연락하셔서 도움을 받으세요.,참전명예수당
국가유공자 사망 시 그의 유족이 일시금을 받기 위한 조건은 무엇인가요?,"국가유공자의 사망일시금을 받기 위한 조건은 사망한 유공자나 유족이 보상금을 수령하고 있었으며, 지급 순위에 따른 유족이거나, 사망 당시 함께 생활하던 상속인 중 친족이어야 합니다.",국가유공자 등 사망일시금
