Question,Answer,Documents
남편으로서 출산 시 부여되는 휴가 혜택을 알고 싶어요. 온라인으로 신청이 가능한가요?,"네, 남편이신 경우에도 출산 시 받을 수 있는 휴가급여가 있습니다. 이를 위해 고용보험 누리집에서 온라인으로 쉽게 신청할 수 있습니다.",배우자 출산휴가급여 지원
"출산한 배우자를 위한 정부 혜택 중에 출산휴가급여라는 게 있다고 들었는데, 어디서 신청할 수 있나요?",출산한 배우자를 위한 출산휴가급여는 고용보험 관련 고용센터 방문 또는 고용보험 누리집을 통해 신청할 수 있습니다. 둘 중 편리한 방법을 선택하여 신청하세요.,배우자 출산휴가급여 지원
배우자 출산휴가급여를 신청하고 싶은데 어디로 연락해야 하나요?,고용노동부 고객상담센터(1350)나 고용보험 누리집(www.ei.go.kr)으로 신청하실 수 있습니다.,배우자 출산휴가급여 지원
배우자 출산휴가급여에 대해 알아보고 싶어요. 정보를 얻을 수 있는 곳이 어디인가요?,고용보험 누리집을 방문하거나 고용노동부 고객상담센터(1350)에 문의하시면 정보를 제공받으실 수 있습니다.,배우자 출산휴가급여 지원
배우자의 출산휴가급여 지원 관련 문의는 어느 기관을 통해 해야 할까요?,관련 문의는 고용노동부 고객상담센터로 전화하시거나 고용보험 누리집에서 확인하실 수 있습니다.,배우자 출산휴가급여 지원
남편으로서 아이가 태어났을 때 받을 수 있는 출산휴가급여에 대해 문의하고 싶습니다. 어떻게 하면 될까요?,남편의 출산휴가급여는 고용보험 누리집 또는 고용노동부 고객상담센터로 문의하여 지원을 신청하실 수 있습니다.,배우자 출산휴가급여 지원
"제 아내가 곧 출산을 앞두고 있는데, 제 출산휴가급여는 어떻게 신청하는 건가요?",아내의 출산에 따른 본인의 출산휴가급여 신청은 고용보험 누리집에서 절차를 확인하거나 고용노동부 고객상담센터에 문의하여 진행하실 수 있습니다.,배우자 출산휴가급여 지원
출산휴가 중인 배우자를 둔데 급여 지원이 필요해요. 어느 기관에 연락해야 하나요?,"배우자 출산휴가급여에 대한 지원이 필요할 때는 고용보험 누리집을 방문하시거나, 고용노동부 고객상담센터를 이용해 주세요.",배우자 출산휴가급여 지원
2023년에 배우자 출산휴가급여의 상한액이 어떻게 변경되나요?,"2023년부터 배우자 출산휴가급여의 상한액이 38만 2,770원에서 40만 1,910원으로 인상됩니다.",배우자 출산휴가급여 지원
올해부터 적용되는 새로운 배우자 출산휴가급여 상한액을 알려주세요.,"최근 변경된 내용에 따라, 2023년도의 배우자 출산휴가급여 상한액은 40만 1,910원으로 설정되었습니다.",배우자 출산휴가급여 지원
배우자 출산휴가급여 상한액 인상에 대해서 설명해주실 수 있나요?,"올해부터 배우자 출산휴가급여의 상한액이 기존 38만 2,770원에서 2만 1,140원이 더 늘어난 40만 1,910원으로 조정되었어요.",배우자 출산휴가급여 지원
"남편이 출산휴가를 사용할 때, 2023년에는 얼마까지 급여를 받을 수 있나요?","2023년부터 남편이 출산휴가를 사용할 경우, 최대 40만 1,910원까지 급여를 받을 수 있습니다.",배우자 출산휴가급여 지원
출산휴가를 가지는 아빠들에게 올해 적용된 급여 상한 조정 내역은 무엇인가요?,"2023년도에 적용된 급여 상한 조정에 따라, 출산휴가 중인 아빠들은 이제 상한액으로 40만 1,910원을 받게됩니다.",배우자 출산휴가급여 지원
"나의 배우자가 출산휴가를 사용하려 할 때, 올해 변경된 급여 상한액에 관해 궁금해합니다. 어떻게 되나요?","올해부터 귀하의 배우자가 출산휴가를 사용할 때 받을 수 있는 급여 상한액은 40만 1,910원으로 변경되었습니다.",배우자 출산휴가급여 지원
선천성 난청검사 비용 지원을 받기 위한 3인 가구의 소득 기준은 얼마인가요?,"기준 중위소득 180% 이하인 경우 선천성 난청검사 비용을 지원받을 수 있으며, 3인 가구 기준으로는 월 소득 798만 원 이하여야 합니다.",선천성 난청검사 및 보청기 지원
다자녀 가구는 선천성 난청검사에 대한 지원을 받을 때 소득수준에 제한이 있나요?,"아니요, 다자녀 가구의 경우 소득수준에 관계없이 선천성 난청검사 및 보청기 지원을 받을 수 있습니다.",선천성 난청검사 및 보청기 지원
보청기 지원을 받기 위해선 어떤 조건을 충족해야 하나요?,"기준 중위소득 180% 이하 가구의 영유아일 경우, 보청기 지원을 받을 수 있습니다. 또한, 다자녀 가구의 경우 소득에 상관없이 지원받을 수 있습니다.",선천성 난청검사 및 보청기 지원
자녀가 둘 있는 가정은 선천성 난청검사 비용 지원을 어떻게 신청할 수 있나요?,자녀가 둘 이상인 가정은 소득수준에 구애받지 않고 선천성 난청검사 비용 지원을 신청할 수 있습니다. 관할 기관이나 보건소에 문의하여 지원 신청 절차를 안내받으시면 됩니다.,선천성 난청검사 및 보청기 지원
4인 가족 중 소득이 많은 경우에도 영유아 선천성 난청검사 비용 지원을 받을 수 있나요?,"다자녀 가구의 경우 소득수준에 관계없이 지원받을 수 있지만, 자녀가 한 명인 4인 가족은 기준 중위소득 180% 이하인 경우에만 지원을 받을 수 있습니다.",선천성 난청검사 및 보청기 지원
영유아 기준 중위소득 초과해서 선천성 난청검사 지원 못 받나요?,"2명 이상의 자녀가 있는 경우에는 소득수준에 상관없이 지원을 받을 수 있습니다. 하지만, 다자녀 가정이 아니라면 기준 중위소득 180% 이하 가구에 속해야 지원받을 수 있습니다.",선천성 난청검사 및 보청기 지원
출산 후 신생아에게 필요한 청각 검사 비용 지원에 대해 알려주실 수 있나요?,신생아 청각선별 검사 시 외래 검사에 따른 본인부담금이 있습니다. 이 부담금에 대해 지원받으실 수 있어요.,선천성 난청검사 및 보청기 지원
"난청 의심 신생아가 재검 판정을 받았을 때, 검사비 지원은 어떻게 이뤄지나요?","난청 확진 검사비는 재검 판정을 받은 경우, 7만원 한도로 지원받을 수 있습니다.",선천성 난청검사 및 보청기 지원
"세 살 미만 영유아가 청각장애등급 없이 난청이 확인됐을 때, 어떤 지원을 받을 수 있나요?","만 3세 미만 영유아 중에서 청각장애등급을 받지 못한 난청이 있는 경우, 보청기 지원을 받을 수 있습니다.",선천성 난청검사 및 보청기 지원
양쪽 귀 모두 난청이 있지만 청력이 어느 정도 남아 있는 아이에게는 어떤 혜택이 주어지나요?,"양측성 난청이면서 청력이 좋은 귀의 평균 청력역치가 40dB 이상 59dB 이하일 때, 보청기 구입에 대한 지원을 받을 수 있습니다.",선천성 난청검사 및 보청기 지원
보청기 지원을 받으려면 영유아의 평균 청력역치는 얼마 이상이어야 하나요?,보청기 지원을 위한 조건 중 하나는 영유아의 청력이 좋은 귀의 평균 청력역치가 최소 40dB 이상이어야 합니다.,선천성 난청검사 및 보청기 지원
"내 아이가 청각 선별검사를 받았는데, 이후 어떤 검사비 지원을 받을 수 있나요?","아이가 청각 선별검사 후 재검 판정을 받으면, 난청 확진 검사비를 7만 원 한도로 지원받을 수 있습니다.",선천성 난청검사 및 보청기 지원
아기의 청력에 문제가 있을 것 같아요. 무료로 선천성 난청검사를 받을 수 있는 방법이 있나요?,출생 후 1년 이내에 주소지 관할 보건소에 선천성 난청검사를 위한 신청을 하시면 무료로 검사를 받으실 수 있습니다.,선천성 난청검사 및 보청기 지원
선천성 난청검사를 위한 신청 기간이 궁금합니다. 언제까지 신청이 가능한가요?,아기가 태어난 후 1년 이내에 선천성 난청검사를 신청하실 수 있습니다. 이 기간을 놓치지 마세요.,선천성 난청검사 및 보청기 지원
새로 출생한 우리 아기를 위해 보청기 지원을 받고 싶습니다. 어떻게 신청해야 하나요?,보청기 지원은 구입일로부터 6개월 이내에 주소지 보건소에 신청하시면 됩니다. 구입 영수증과 함께 필요한 서류를 준비해주시기 바랍니다.,선천성 난청검사 및 보청기 지원
"만약 보청기를 이미 구입했다면, 보청기 비용 지원을 받을 수 있는 기간이 어떻게 되나요?","이미 구입한 보청기에 대한 지원은 구입일로부터 6개월 이내에 신청해야 하는데, 서둘러 신청하시는 것이 좋습니다.",선천성 난청검사 및 보청기 지원
보건소에서 선천성 난청검사비용을 지원해준다고 들었어요. 어떤 조건에서 지원받을 수 있나요?,아기가 태어나고 처음 1년 이내에 선천성 난청검사를 신청하시면 검사비용에 대한 지원을 받으실 수 있습니다. 조건을 꼭 확인하시고 신청해주세요.,선천성 난청검사 및 보청기 지원
보청기를 구매 할 때 보조금을 신청하려면 어떤 절차를 거쳐야 하나요?,"보청기 구입 보조금을 신청하시려면, 먼저 구입하신 보청기의 영수증을 준비하시고, 구입일로부터 6개월 이내에 관할 보건소에 신청서와 함께 제출하시면 됩니다.",선천성 난청검사 및 보청기 지원
내 아이가 태어나자마자 귀에 문제가 있는 것 같아요. 선천성 난청검사를 어디서 받을 수 있나요?,선천성 난청검사는 보건복지상담센터(129)에 문의하시거나 주소지 관할 보건소에 연락하셔서 신청하실 수 있습니다.,선천성 난청검사 및 보청기 지원
"저희 부모님이 청력에 문제가 생기신 것 같은데, 혹시 노인을 위한 보청기 지원 프로그램이 있을까요?","네, 노인 분들을 위한 보청기 지원 서비스가 있습니다. 이에 대한 자세한 신청 절차와 지원 조건은 보건복지상담센터(129)에 문의하시거나 여러분의 거주 지역 보건소로 연락하셔서 안내 받으실 수 있습니다.",선천성 난청검사 및 보청기 지원
새로 태어난 아기의 청력에 대해 걱정이 됩니다. 어떻게 하면 난청 여부를 확인할 수 있을까요?,"신생아의 청력을 검사하기 위해서는 지역 보건소에 문의하여 난청검사를 예약할 수 있습니다. 또한, 전화로 보건복지상담센터(129)에 연락을 취하여 필요한 정보와 절차 안내를 받으실 수 있습니다.",선천성 난청검사 및 보청기 지원
육아기 근로시간 단축 지원을 받기 위해 필요한 고용보험 가입 최소 기간은 얼마인가요?,"육아기 근로시간 단축 지원을 받으려면, 근로자가 육아기 근로시간 단축을 시작하기 이전에 고용보험에 최소 180일 이상 피보험 단위기간을 가져야 합니다.",육아기 근로시간 단축 지원
육아기 근로시간 단축 사용 후 지원금 신청 가능한 기간은 어떻게 되나요?,"육아기 근로시간 단축 사용 후 지원금을 신청하려면, 근로시간 단축이 끝난 날로부터 12개월 이내에 신청해야 합니다.",육아기 근로시간 단축 지원
육아기 노동시간 감소를 30일 이상 사용했다면 어떤 지원을 받을 수 있나요?,"30일 이상 육아기 근로시간을 단축한 근로자는, 원하는 요건을 만족할 경우 육아기 근로시간 단축 지원금을 받을 수 있습니다.",육아기 근로시간 단축 지원
"고용보험에 가입된 상태에서 육아를 위해 근무시간을 줄이려고 하는데, 어떤 조건을 충족해야 하나요?","육아를 위해 근로시간을 단축하려는 근로자는, 근로시간 단축을 시작하기 전 최소 180일 이상 고용보험 피보험 기간을 가지고 있어야 하며, 단축이 끝난 후 12개월 이내에 지원금을 신청해야 합니다.",육아기 근로시간 단축 지원
