Question,Answer,Documents
제가 사는 지역의 꿈드림센터를 직접 찾아가야만 프로그램에 참여할 수 있나요?,"아니요, 직접 방문하는 것 외에도 꿈드림센터의 공식 누리집을 이용해 참여 신청을 할 수 있습니다.",학교 밖 청소년 지원
학교를 다니지 않는 청소년은 어떤 도움을 받을 수 있나요?,"학교 밖 청소년들을 위한 지원제도로는 교육, 진로, 상담 등의 서비스를 제공하는 꿈드림센터가 있습니다. 자세한 정보는 꿈드림센터 웹사이트 또는 청소년 전화를 통해 문의하실 수 있어요.",학교 밖 청소년 지원
꿈드림센터의 공식 웹사이트 주소를 알려주세요.,꿈드림센터의 공식 웹사이트 주소는 www.kdream.or.kr 입니다. 여기서 다양한 지원 프로그램과 세부 안내를 확인하실 수 있어요.,학교 밖 청소년 지원
학교를 다니지 않는 아이들을 위한 상담 전화번호는 무엇인가요?,"학교 밖 청소년들을 위한 상담 전화번호는 1388이며, 휴대전화에서는 국번과 함께 1388을 눌러 연결할 수 있습니다.",학교 밖 청소년 지원
"잠깐, 스마트폰으로 학교 밖 청소년 지원에 대해 문의할 수 있는 방법이 있나요?","네, 스마트폰 사용자는 청소년전화 (국번+1388)을 이용하거나, 꿈드림 웹사이트의 모바일 버전을 통해 지원을 받을 수 있습니다.",학교 밖 청소년 지원
청소년 지원 정보를 인터넷으로 찾을 수 있는 곳이 따로 있나요?,청소년 전용 온라인 상담 및 정보 제공 사이트인 www.cyber1388.kr 에서 다양한 지원 정보를 온라인으로 쉽게 찾을 수 있습니다.,학교 밖 청소년 지원
꿈드림센터는 기타 어떤 도움을 제공하나요?,"꿈드림센터에서는 학업 중단 청소년들을 위해 교육 기회 제공, 진로 지도, 심리상담 등의 다양한 프로그램을 지원합니다. 구체적인 서비스 내용은 꿈드림센터 웹사이트나 전화 상담을 통해 알아보실 수 있습니다.",학교 밖 청소년 지원
학자금 대출을 신청하기 위한 최대 연령은 몇 살까?,만 55세 이하입니다.,일반 상환 학자금 대출
성적 기준으로 학자금 대출 신청이 가능한 최소 학점은 무엇인가요?,"직전학기 성적이 C학점 이상, 즉 100점 만점에 70점 이상이어야 합니다.",일반 상환 학자금 대출
전문기술석사 과정을 이수하는 학생도 일반 상환 학자금 대출을 신청할 수 있나요?,"네, 가능합니다.",일반 상환 학자금 대출
한 학기에 이수해야 하는 최소 학점 수는 어떻게 되나요?,"직전학기에 12학점 이상 이수한 학생이 대상이지만 신입생, 장애인, 대학원생 그리고 학점은행제 교육훈련기관 학습자는 이 조건에 해당하지 않습니다.",일반 상환 학자금 대출
금융채무 불이행자도 학자금 대출을 신청할 수 있나요?,"아니요, 금융채무 불이행자는 대출 신청이 제한됩니다.",일반 상환 학자금 대출
학점은행제 교육훈련기관 학습자의 등록금대출은 언제부터 지원되나요?,2023년부터 지원 범위에 포함됩니다.,일반 상환 학자금 대출
일반 상환 학자금 대출의 대출금리는 얼마인가요?,일반 상환 학자금 대출의 대출금리는 1.7%의 고정금리입니다.,일반 상환 학자금 대출
2023년도 1학기 학생들에게 지원되는 생활비 대출 상한액은 얼마인가요?,2023년도 1학기 학생들에게는 생활비 대출로 200만원까지 지원됩니다.,일반 상환 학자금 대출
등록금 대출의 한도는 어떻게 결정되나요?,등록금 대출의 한도는 학과와 학제별로 정해진 총한도 범위 내에서 결정됩니다.,일반 상환 학자금 대출
학점은행제 교육훈련기관에서 학습 중인 학생도 생활비 대출을 받을 수 있나요?,"아니요, 학점은행제 교육훈련기관 학습자는 생활비 대출이 지원되지 않습니다.",일반 상환 학자금 대출
"일반 상환 학자금 대출을 받을 때, 어떤 방법으로 상환할 수 있나요?",최장 20년 내에 원리금균등분할상환 또는 원금균등분할상환을 통해 상환할 수 있습니다.,일반 상환 학자금 대출
학기당 생활비 대출 한도는 보통 얼마이며 예외적인 경우가 있나요?,"학기당 생활비 대출 한도는 보통 150만원이며, 2023년도 1학기는 특별히 200만원까지 지원됩니다.",일반 상환 학자금 대출
한국장학재단에서 학자금 대출 신청을 하려면 어떻게 해야 하나요?,한국장학재단의 일반 상환 학자금 대출은 한국장학재단 홈페이지 혹은 모바일 앱을 통해 온라인으로 신청할 수 있습니다.,일반 상환 학자금 대출
모바일로 학자금 대출 신청하는 방법이 있을까요?,"네, 한국장학재단 모바일 앱을 통해 학자금 대출 신청이 가능합니다.",일반 상환 학자금 대출
온라인으로 학자금 대출을 신청하려면 어떤 웹사이트를 방문해야 하나요?,한국장학재단의 공식 웹사이트인 https://www.kosaf.go.kr에서 학자금 대출을 신청할 수 있습니다.,일반 상환 학자금 대출
한국장학재단의 학자금 대출 서비스에 접속할 수 있는 링크를 알려주세요.,한국장학재단 학자금 대출 서비스는 https://www.kosaf.go.kr 링크를 통해 접속 가능합니다.,일반 상환 학자금 대출
"나는 학자금 대출을 받고 싶은데, 어디서부터 시작해야 할까요?",한국장학재단 홈페이지 또는 모바일 앱에서 일반 상환 학자금 대출 신청 절차를 시작하실 수 있습니다.,일반 상환 학자금 대출
"학자금 대출 신청은 인터넷만 가능한가요, 아니면 오프라인 방법도 있나요?",현재 일반 상환 학자금 대출은 한국장학재단의 온라인 홈페이지 및 모바일 앱을 통해서만 신청 가능합니다.,일반 상환 학자금 대출
학자금 대출 상환과 관련한 상담을 받고 싶어요. 어디로 연락해야 하나요?,"한국장학재단에 연락하시면 상환에 대한 상담을 받을 수 있습니다. 연락처는 1599-2290이며, 자세한 정보는 한국장학재단 웹사이트에서 확인 가능합니다.",일반 상환 학자금 대출
만약 학자금 대출 관련 정보를 온라인으로 알아보고 싶다면 어떻게 해야 하죠?,한국장학재단의 웹사이트를 방문하여 다양한 학자금 대출 정보를 온라인으로 쉽게 찾아볼 수 있습니다.,일반 상환 학자금 대출
한국장학재단의 상담 시간이 궁금합니다. 언제 연락이 가능한가요?,한국장학재단의 정확한 상담 가능 시간은 공식 웹사이트나 1599-2290으로 직접 문의하시면 알 수 있습니다.,일반 상환 학자금 대출
"학자금 대출 관련 문제를 해결하고 싶은데, 한국장학재단에서는 어떤 도움을 받을 수 있나요?","한국장학재단에서는 대출 상환 계획 수립, 연체 관리, 상환 방법 변경 등 다양한 학자금 대출 문제 해결을 위한 지원을 받을 수 있습니다. 자세한 내용은 전화 상담이나 웹사이트를 통해 확인 가능합니다.",일반 상환 학자금 대출
학자금 대출을 받았는데 상환 방식을 변경하고 싶어요. 어떻게 하면 되나요?,"상환 방식 변경과 관련된 문의는 한국장학재단에 직접 연락을 취해서 안내를 받아야 합니다. 해당 연락처는 1599-2290이며, 웹사이트를 통해서도 상환 방식 변경 절차에 대한 정보를 얻을 수 있습니다.",일반 상환 학자금 대출
장학재단의 학자금 대출 서비스에 대해 더 배우고 싶어요. 어디에서 상세한 안내를 받을 수 있나요?,한국장학재단의 학자금 대출 서비스에 대한 상세한 안내는 한국장학재단 웹사이트에서 제공하고 있습니다. 또한 전화(1599-2290)로도 문의가 가능합니다.,일반 상환 학자금 대출
위기청소년 특별지원제도를 신청할 수 있는 연령대는 몇 살부터 몇 살까지인가요?,위기청소년 특별지원제도는 9세 이상 24세 이하의 청소년을 대상으로 합니다.,위기청소년 특별지원
학교 밖 청소년도 위기청소년 특별지원제도의 혜택을 받을 수 있나요?,"네, 학교 밖 청소년도 보호자의 보호를 받지 못하거나 위기상황에 처한 경우 이 제도의 지원을 받을 수 있습니다.",위기청소년 특별지원
위기청소년 특별지원제도에는 어떤 기준으로 대상자가 선정되나요?,"대상자는 보호자가 없거나 보호를 받지 못하는 경우, 비행이나 일탈을 예방하기 위한 지원이 필요한 경우, 그리고 가구 소득이 중위소득 100% 이하인 경우에 선정될 수 있습니다.",위기청소년 특별지원
비행이나 일탈 예방을 위한 특별지원에는 주로 어떤 프로그램들이 포함돼 있나요?,"비행이나 일탈 예방을 위한 특별지원에는 상담, 멘토링, 교육 및 훈련 프로그램 등이 포함될 수 있으며, 구체적인 프로그램은 청소년의 필요와 상황에 따라 다를 수 있습니다.",위기청소년 특별지원
실질적으로 보호자의 보호를 받지 못하는 청소년에게 제공되는 지원 내용은 무엇인가요?,"실질적으로 보호자의 보호를 받지 못하는 청소년에게는 주거 지원, 생활비 지원, 교육 기회 제공 등 다양한 서비스가 제공될 수 있습니다.",위기청소년 특별지원
가정의 소득수준이 위기청소년 특별지원제도의 지원 대상자 선정에 영향을 줄 수 있나요?,"예, 대상자 가구의 소득이 중위소득 100% 이하인 경우 위기청소년 특별지원제도의 지원 대상자로 선정될 수 있습니다.",위기청소년 특별지원
위기 청소년이 지원받을 수 있는 생활지원의 혜택에는 어떤 것들이 있나요?,"위기 청소년의 생활지원에는 의복, 음식물, 연료비, 기타 일상생활에 필요한 기초생계비 지원과 숙식 지급이 포함되며, 지원금액은 월 최대 65만원 입니다.",위기청소년 특별지원
위기 청소년의 건강을 위해 제공되는 지원 서비스에는 어떤 것들이 포함되나요?,"위기 청소년을 위한 건강지원은 진찰, 검사, 약품 제공, 치료방법 지원, 예방 및 재활 조치, 입원 및 간호 서비스, 이송 서비스 등이 포함되며, 연간 최대 200만원까지 지원받을 수 있습니다.",위기청소년 특별지원
한국에서 고등학교 검정고시 준비를 위한 지원금액의 한도는 얼마인가요?,고등학교 입학자격 검정고시 및 졸업학력 검정고시 준비를 위해 지원되는 금액의 한도는 월 최대 30만원 입니다.,위기청소년 특별지원
위기 청소년이 자립을 위해 받을 수 있는 지원에는 어떤 것이 있나요?,"자립 지원으로는 기술 및 기능 습득 비용, 진로상담, 직업체험, 취업알선 및 사후 지도 비용이 있으며, 지원금액은 월 최대 36만원 입니다.",위기청소년 특별지원
문화활동과 교류활동 등을 위한 청소년활동지원의 월 최대 지원액은 얼마인가요?,"청소년활동지원으로는 수련, 문화, 교류활동비가 포함되며 월 최대 30만원까지 지원받을 수 있습니다.",위기청소년 특별지원
위기 청소년의 심리 상태를 지원하기 위해 얼마까지 지원이 가능한가요?,"상담지원을 통해 청소년 본인 및 가족의 정신적, 심리적 치료와 상담 비용, 심리검사 비용 또는 프로그램 참가비를 지원하며, 월 최대 30만원과 심리검사비로 연 40만원이 별도로 지원됩니다.",위기청소년 특별지원
위기 상황에 놓인 청소년들을 위해 어디에서 특별지원을 신청할 수 있나요?,위기 상황에 있는 청소년들을 위한 특별지원은 읍면동 주민센터나 행정복지센터에서 신청이 가능합니다.,위기청소년 특별지원
"우리 아이가 어려운 상황인데, 위기청소년 지원제도 신청은 누가 할 수 있나요?","위기청소년 지원제도는 청소년 본인이나 보호자, 청소년 상담사, 지도자, 교육 공무원, 사회복지사, 청소년 업무를 담당하는 공무원 등이 신청할 수 있습니다.",위기청소년 특별지원
